Data;Open;High;Low;Close;Candle
13/12/2021 14:30;107845;108010;107830;107980;67
13/12/2021 14:25;107875;107935;107825;107845;66
13/12/2021 14:20;107785;107890;107755;107880;65
13/12/2021 14:15;107710;107855;107700;107790;64
13/12/2021 14:10;107670;107725;107635;107715;63
13/12/2021 14:05;107660;107690;107565;107675;62
13/12/2021 14:00;107745;107760;107600;107660;61
13/12/2021 13:55;107685;107810;107625;107750;60
13/12/2021 13:50;107770;107790;107555;107680;59
13/12/2021 13:45;107865;107920;107755;107765;58
13/12/2021 13:40;107990;108045;107805;107865;57
13/12/2021 13:35;107990;108085;107960;107995;56
13/12/2021 13:30;107950;108030;107855;107995;55
13/12/2021 13:25;108050;108085;107920;107955;54
13/12/2021 13:20;108045;108135;107960;108050;53
13/12/2021 13:15;108200;108205;108030;108045;52
13/12/2021 13:10;108220;108330;108100;108200;51
13/12/2021 13:05;108180;108300;108125;108220;50
13/12/2021 13:00;108205;108330;108130;108185;49
13/12/2021 12:55;108645;108670;108085;108205;48
13/12/2021 12:50;108820;108835;108640;108650;47
13/12/2021 12:45;108880;108930;108800;108820;46
13/12/2021 12:40;108935;108960;108860;108880;45
13/12/2021 12:35;108935;109025;108870;108935;44
13/12/2021 12:30;108945;108965;108870;108940;43
13/12/2021 12:25;108915;108955;108855;108940;42
13/12/2021 12:20;109035;109070;108905;108915;41
13/12/2021 12:15;109170;109185;109005;109035;40
13/12/2021 12:10;109100;109185;109005;109170;39
13/12/2021 12:05;109045;109140;109000;109095;38
13/12/2021 12:00;109170;109170;109000;109045;37
13/12/2021 11:55;109150;109255;109125;109165;36
13/12/2021 11:50;109195;109270;109110;109155;35
13/12/2021 11:45;109290;109300;109145;109200;34
13/12/2021 11:40;109350;109430;109285;109290;33
13/12/2021 11:35;109275;109445;109200;109350;32
13/12/2021 11:30;109300;109380;109210;109275;31
13/12/2021 11:25;109410;109420;109240;109300;30
13/12/2021 11:20;109420;109480;109390;109415;29
13/12/2021 11:15;109445;109530;109370;109415;28
13/12/2021 11:10;109425;109510;109410;109450;27
13/12/2021 11:05;109470;109490;109405;109420;26
13/12/2021 11:00;109570;109605;109465;109470;25
13/12/2021 10:55;109380;109625;109315;109575;24
13/12/2021 10:50;109120;109445;109080;109380;23
13/12/2021 10:45;109205;109235;109055;109115;22
13/12/2021 10:40;108975;109280;108920;109205;21
13/12/2021 10:35;108630;109025;108615;108975;20
13/12/2021 10:30;108055;108695;108010;108630;19
13/12/2021 10:25;108040;108130;108035;108055;18
13/12/2021 10:20;108015;108090;107965;108040;17
13/12/2021 10:15;108085;108140;107975;108010;16
13/12/2021 10:10;108035;108110;108025;108080;15
13/12/2021 10:05;108005;108035;107945;108035;14
13/12/2021 10:00;108115;108150;107940;108000;13
13/12/2021 09:55;108090;108170;108080;108115;12
13/12/2021 09:50;108130;108150;108075;108085;11
13/12/2021 09:45;108160;108175;108105;108130;10
13/12/2021 09:40;108125;108175;108070;108165;9
13/12/2021 09:35;108155;108160;108100;108120;8
13/12/2021 09:30;108160;108185;108115;108150;7
13/12/2021 09:25;108225;108255;108120;108160;6
13/12/2021 09:20;108295;108350;108190;108225;5
13/12/2021 09:15;108295;108390;108270;108295;4
13/12/2021 09:10;108250;108320;108205;108300;3
13/12/2021 09:05;108405;108440;108215;108255;2
13/12/2021 09:00;108550;108560;108290;108400;1
10/12/2021 18:20;107945;108010;107925;108010;113
10/12/2021 18:15;107955;108070;107910;107945;112
10/12/2021 18:10;107890;107965;107890;107950;111
10/12/2021 18:05;107855;107905;107830;107895;110
10/12/2021 18:00;107835;107880;107810;107855;109
10/12/2021 17:55;107810;107840;107750;107835;108
10/12/2021 17:50;107810;107845;107790;107815;107
10/12/2021 17:45;107820;107855;107800;107815;106
10/12/2021 17:40;107795;107825;107775;107820;105
10/12/2021 17:35;107785;107840;107760;107795;104
10/12/2021 17:30;107760;107820;107750;107790;103
10/12/2021 17:25;107785;107830;107760;107760;102
10/12/2021 17:20;107835;107860;107765;107790;101
10/12/2021 17:15;107835;107875;107815;107830;100
10/12/2021 17:10;107825;107910;107805;107840;99
10/12/2021 17:05;107790;107835;107760;107830;98
10/12/2021 17:00;107800;107875;107780;107790;97
10/12/2021 16:55;107795;107860;107765;107800;96
10/12/2021 16:50;107745;107860;107725;107790;95
10/12/2021 16:45;107735;107775;107700;107745;94
10/12/2021 16:40;107640;107780;107640;107730;93
10/12/2021 16:35;107615;107670;107590;107635;92
10/12/2021 16:30;107645;107700;107575;107615;91
10/12/2021 16:25;107680;107680;107590;107640;90
10/12/2021 16:20;107670;107760;107660;107675;89
10/12/2021 16:15;107690;107740;107650;107670;88
10/12/2021 16:10;107695;107730;107650;107690;87
10/12/2021 16:05;107795;107805;107680;107695;86
10/12/2021 16:00;107695;107830;107675;107800;85
10/12/2021 15:55;107640;107735;107605;107700;84
10/12/2021 15:50;107595;107650;107570;107635;83
10/12/2021 15:45;107680;107780;107575;107595;82
10/12/2021 15:40;107735;107770;107665;107680;81
10/12/2021 15:35;107690;107750;107620;107735;80
10/12/2021 15:30;107765;107765;107600;107695;79
10/12/2021 15:25;107645;107800;107610;107765;78
10/12/2021 15:20;107755;107770;107610;107645;77
10/12/2021 15:15;107815;107880;107710;107755;76
10/12/2021 15:10;107725;107830;107680;107815;75
10/12/2021 15:05;107755;107760;107700;107725;74
10/12/2021 15:00;107740;107860;107725;107755;73
10/12/2021 14:55;107630;107775;107575;107740;72
10/12/2021 14:50;107535;107650;107415;107630;71
10/12/2021 14:45;107515;107615;107475;107540;70
10/12/2021 14:40;107600;107600;107465;107515;69
10/12/2021 14:35;107590;107650;107560;107600;68
10/12/2021 14:30;107645;107715;107570;107590;67
10/12/2021 14:25;107715;107740;107605;107640;66
10/12/2021 14:20;107790;107800;107665;107715;65
10/12/2021 14:15;107805;107865;107775;107785;64
10/12/2021 14:10;107760;107855;107760;107800;63
10/12/2021 14:05;107795;107845;107740;107755;62
10/12/2021 14:00;107840;107885;107755;107800;61
10/12/2021 13:55;107875;107920;107790;107840;60
10/12/2021 13:50;107880;107960;107845;107875;59
10/12/2021 13:45;107655;107900;107645;107880;58
10/12/2021 13:40;107615;107695;107585;107655;57
10/12/2021 13:35;107575;107670;107535;107620;56
10/12/2021 13:30;107750;107755;107560;107580;55
10/12/2021 13:25;107700;107805;107675;107750;54
10/12/2021 13:20;107705;107750;107655;107700;53
10/12/2021 13:15;107580;107760;107550;107705;52
10/12/2021 13:10;107475;107610;107455;107575;51
10/12/2021 13:05;107585;107680;107460;107480;50
10/12/2021 13:00;107650;107655;107570;107585;49
10/12/2021 12:55;107545;107655;107535;107650;48
10/12/2021 12:50;107680;107745;107535;107545;47
10/12/2021 12:45;107635;107730;107560;107680;46
10/12/2021 12:40;107590;107675;107520;107630;45
10/12/2021 12:35;107550;107650;107465;107585;44
10/12/2021 12:30;107795;107815;107505;107550;43
10/12/2021 12:25;107820;107830;107730;107800;42
10/12/2021 12:20;107675;107830;107625;107825;41
10/12/2021 12:15;107615;107800;107570;107675;40
10/12/2021 12:10;107560;107650;107425;107620;39
10/12/2021 12:05;107515;107625;107485;107565;38
10/12/2021 12:00;107580;107625;107480;107510;37
10/12/2021 11:55;107675;107755;107540;107580;36
10/12/2021 11:50;107665;107775;107630;107680;35
10/12/2021 11:45;107995;108020;107645;107660;34
10/12/2021 11:40;108030;108085;107925;108000;33
10/12/2021 11:35;107835;108100;107775;108030;32
10/12/2021 11:30;107930;107985;107715;107840;31
10/12/2021 11:25;108045;108105;107915;107925;30
10/12/2021 11:20;107990;108120;107905;108045;29
10/12/2021 11:15;108110;108145;107990;107990;28
10/12/2021 11:10;108035;108135;107990;108115;27
10/12/2021 11:05;108145;108160;108030;108035;26
10/12/2021 11:00;108195;108290;108110;108145;25
10/12/2021 10:55;108160;108255;108065;108195;24
10/12/2021 10:50;108235;108295;108155;108155;23
10/12/2021 10:45;108340;108345;108175;108230;22
10/12/2021 10:40;108290;108455;108220;108335;21
10/12/2021 10:35;108405;108430;108240;108295;20
10/12/2021 10:30;107925;108450;107925;108405;19
10/12/2021 10:25;107895;107925;107825;107925;18
10/12/2021 10:20;107945;107960;107805;107895;17
10/12/2021 10:15;107915;108090;107910;107945;16
10/12/2021 10:10;107885;107925;107820;107915;15
10/12/2021 10:05;107840;107925;107740;107885;14
10/12/2021 10:00;107710;107850;107680;107840;13
10/12/2021 09:55;107630;107715;107590;107705;12
10/12/2021 09:50;107695;107700;107620;107630;11
10/12/2021 09:45;107575;107735;107565;107700;10
10/12/2021 09:40;107620;107630;107545;107580;9
10/12/2021 09:35;107485;107640;107465;107625;8
10/12/2021 09:30;107435;107545;107385;107480;7
10/12/2021 09:25;107440;107515;107415;107435;6
10/12/2021 09:20;107415;107490;107390;107440;5
10/12/2021 09:15;107410;107445;107355;107415;4
10/12/2021 09:10;107445;107515;107380;107410;3
10/12/2021 09:05;107265;107490;107205;107450;2
10/12/2021 09:00;106850;107280;106850;107270;1
09/12/2021 18:20;106115;106410;106090;106410;113
09/12/2021 18:15;106225;106240;106080;106110;112
09/12/2021 18:10;106345;106370;106225;106225;111
09/12/2021 18:05;106265;106350;106255;106345;110
09/12/2021 18:00;106200;106300;106145;106260;109
09/12/2021 17:55;106245;106255;106175;106200;108
09/12/2021 17:50;106355;106360;106245;106250;107
09/12/2021 17:45;106340;106385;106275;106360;106
09/12/2021 17:40;106290;106395;106280;106340;105
09/12/2021 17:35;106250;106330;106210;106285;104
09/12/2021 17:30;106030;106260;106005;106250;103
09/12/2021 17:25;106105;106130;105955;106025;102
09/12/2021 17:20;106195;106210;106080;106105;101
09/12/2021 17:15;106110;106235;106065;106200;100
09/12/2021 17:10;106220;106240;106025;106110;99
09/12/2021 17:05;106345;106400;106215;106220;98
09/12/2021 17:00;106380;106465;106345;106345;97
09/12/2021 16:55;106270;106420;106200;106385;96
09/12/2021 16:50;106395;106400;106255;106270;95
09/12/2021 16:45;106420;106440;106300;106400;94
09/12/2021 16:40;106495;106550;106385;106420;93
09/12/2021 16:35;106525;106560;106455;106500;92
09/12/2021 16:30;106545;106635;106515;106525;91
09/12/2021 16:25;106675;106700;106525;106550;90
09/12/2021 16:20;106685;106760;106630;106675;89
09/12/2021 16:15;106585;106730;106580;106685;88
09/12/2021 16:10;106700;106760;106575;106585;87
09/12/2021 16:05;106765;106800;106675;106705;86
09/12/2021 16:00;106690;106800;106680;106765;85
09/12/2021 15:55;106710;106800;106670;106690;84
09/12/2021 15:50;106620;106735;106600;106715;83
09/12/2021 15:45;106760;106800;106615;106620;82
09/12/2021 15:40;106760;106830;106745;106765;81
09/12/2021 15:35;106785;106840;106725;106760;80
09/12/2021 15:30;106820;106890;106770;106785;79
09/12/2021 15:25;106740;106830;106740;106820;78
09/12/2021 15:20;106705;106780;106670;106745;77
09/12/2021 15:15;106715;106760;106685;106705;76
09/12/2021 15:10;106745;106850;106700;106715;75
09/12/2021 15:05;106695;106775;106675;106745;74
09/12/2021 15:00;106620;106725;106595;106700;73
09/12/2021 14:55;106470;106640;106435;106625;72
09/12/2021 14:50;106435;106480;106420;106470;71
09/12/2021 14:45;106320;106445;106320;106440;70
09/12/2021 14:40;106340;106370;106285;106325;69
09/12/2021 14:35;106540;106585;106325;106345;68
09/12/2021 14:30;106505;106575;106460;106540;67
09/12/2021 14:25;106455;106525;106390;106505;66
09/12/2021 14:20;106430;106495;106410;106455;65
09/12/2021 14:15;106475;106530;106410;106425;64
09/12/2021 14:10;106565;106575;106430;106470;63
09/12/2021 14:05;106605;106615;106465;106565;62
09/12/2021 14:00;106690;106740;106590;106600;61
09/12/2021 13:55;106765;106790;106635;106690;60
09/12/2021 13:50;106830;106845;106715;106765;59
09/12/2021 13:45;106815;106875;106745;106835;58
09/12/2021 13:40;106775;106820;106730;106815;57
09/12/2021 13:35;106760;106800;106715;106775;56
09/12/2021 13:30;106645;106775;106605;106755;55
09/12/2021 13:25;106565;106650;106565;106645;54
09/12/2021 13:20;106610;106630;106525;106565;53
09/12/2021 13:15;106610;106660;106535;106610;52
09/12/2021 13:10;106790;106795;106570;106610;51
09/12/2021 13:05;106680;106820;106670;106790;50
09/12/2021 13:00;106780;106800;106660;106675;49
09/12/2021 12:55;106660;106785;106590;106785;48
09/12/2021 12:50;106610;106715;106555;106655;47
09/12/2021 12:45;106595;106645;106580;106605;46
09/12/2021 12:40;106460;106625;106430;106595;45
09/12/2021 12:35;106540;106595;106425;106455;44
09/12/2021 12:30;106505;106615;106485;106540;43
09/12/2021 12:25;106425;106535;106405;106505;42
09/12/2021 12:20;106495;106515;106365;106425;41
09/12/2021 12:15;106380;106525;106340;106495;40
09/12/2021 12:10;106425;106475;106365;106375;39
09/12/2021 12:05;106330;106435;106280;106420;38
09/12/2021 12:00;106420;106465;106250;106330;37
09/12/2021 11:55;106425;106485;106325;106415;36
09/12/2021 11:50;106475;106480;106305;106425;35
09/12/2021 11:45;106600;106690;106415;106480;34
09/12/2021 11:40;106855;106935;106575;106605;33
09/12/2021 11:35;106930;107080;106835;106850;32
09/12/2021 11:30;106990;107025;106810;106930;31
09/12/2021 11:25;106930;107050;106870;106985;30
09/12/2021 11:20;106965;107005;106840;106930;29
09/12/2021 11:15;106950;107030;106865;106960;28
09/12/2021 11:10;106920;107000;106885;106945;27
09/12/2021 11:05;106830;106920;106780;106920;26
09/12/2021 11:00;106880;106940;106725;106830;25
09/12/2021 10:55;106990;106990;106770;106875;24
09/12/2021 10:50;107095;107100;106950;106985;23
09/12/2021 10:45;107280;107285;107060;107095;22
09/12/2021 10:40;107355;107430;107255;107285;21
09/12/2021 10:35;107365;107450;107270;107350;20
09/12/2021 10:30;107490;107535;107240;107370;19
09/12/2021 10:25;107380;107500;107205;107495;18
09/12/2021 10:20;107315;107430;107250;107375;17
09/12/2021 10:15;107250;107380;107210;107310;16
09/12/2021 10:10;107630;107680;107155;107255;15
09/12/2021 10:05;107355;107650;107315;107625;14
09/12/2021 10:00;107500;107570;107355;107355;13
09/12/2021 09:55;107560;107630;107500;107500;12
09/12/2021 09:50;107440;107595;107415;107560;11
09/12/2021 09:45;107360;107470;107330;107445;10
09/12/2021 09:40;107550;107555;107350;107365;9
09/12/2021 09:35;107525;107590;107500;107550;8
09/12/2021 09:30;107480;107560;107455;107520;7
09/12/2021 09:25;107405;107485;107370;107475;6
09/12/2021 09:20;107380;107415;107260;107410;5
09/12/2021 09:15;107400;107420;107235;107375;4
09/12/2021 09:10;107505;107510;107335;107405;3
09/12/2021 09:05;107330;107560;107310;107505;2
09/12/2021 09:00;107450;107575;107270;107330;1
08/12/2021 18:20;108425;108470;108310;108400;113
08/12/2021 18:15;108380;108435;108350;108425;112
08/12/2021 18:10;108290;108435;108290;108380;111
08/12/2021 18:05;108350;108355;108275;108290;110
08/12/2021 18:00;108315;108375;108290;108345;109
08/12/2021 17:55;108265;108350;108240;108315;108
08/12/2021 17:50;108265;108300;108250;108265;107
08/12/2021 17:45;108250;108305;108210;108265;106
08/12/2021 17:40;108200;108315;108145;108250;105
08/12/2021 17:35;108170;108265;108145;108195;104
08/12/2021 17:30;108205;108205;108135;108165;103
08/12/2021 17:25;108215;108255;108185;108205;102
08/12/2021 17:20;108240;108285;108200;108220;101
08/12/2021 17:15;108320;108370;108215;108235;100
08/12/2021 17:10;108315;108455;108270;108320;99
08/12/2021 17:05;108375;108385;108295;108310;98
08/12/2021 17:00;108270;108390;108240;108375;97
08/12/2021 16:55;108130;108290;108125;108275;96
08/12/2021 16:50;108060;108170;108045;108130;95
08/12/2021 16:45;108070;108140;108025;108060;94
08/12/2021 16:40;108085;108130;108020;108075;93
08/12/2021 16:35;108110;108115;108005;108085;92
08/12/2021 16:30;108190;108200;108085;108105;91
08/12/2021 16:25;108170;108220;108120;108195;90
08/12/2021 16:20;108175;108235;108140;108170;89
08/12/2021 16:15;108140;108200;108075;108170;88
08/12/2021 16:10;108150;108160;108090;108135;87
08/12/2021 16:05;108215;108235;108145;108155;86
08/12/2021 16:00;108250;108265;108075;108215;85
08/12/2021 15:55;108155;108265;108110;108245;84
08/12/2021 15:50;108210;108240;108140;108150;83
08/12/2021 15:45;108290;108330;108205;108210;82
08/12/2021 15:40;108100;108345;108075;108285;81
08/12/2021 15:35;107970;108165;107970;108095;80
08/12/2021 15:30;107910;108015;107870;107975;79
08/12/2021 15:25;107920;107965;107880;107905;78
08/12/2021 15:20;107885;107935;107805;107920;77
08/12/2021 15:15;107870;107910;107815;107885;76
08/12/2021 15:10;107890;107940;107845;107875;75
08/12/2021 15:05;107920;107980;107875;107890;74
08/12/2021 15:00;107945;107990;107875;107920;73
08/12/2021 14:55;108085;108090;107930;107945;72
08/12/2021 14:50;108085;108130;108030;108080;71
08/12/2021 14:45;108125;108210;108065;108080;70
08/12/2021 14:40;108115;108160;108025;108120;69
08/12/2021 14:35;108060;108180;107985;108120;68
08/12/2021 14:30;108025;108090;108000;108060;67
08/12/2021 14:25;108070;108100;107990;108025;66
08/12/2021 14:20;107995;108085;107920;108065;65
08/12/2021 14:15;108005;108145;107970;107995;64
08/12/2021 14:10;107880;108040;107865;108005;63
08/12/2021 14:05;107885;107920;107815;107875;62
08/12/2021 14:00;108040;108050;107870;107885;61
08/12/2021 13:55;108155;108205;108010;108045;60
08/12/2021 13:50;108130;108220;108080;108150;59
08/12/2021 13:45;107955;108195;107910;108135;58
08/12/2021 13:40;107940;108015;107900;107955;57
08/12/2021 13:35;107920;108035;107895;107940;56
08/12/2021 13:30;108075;108110;107875;107920;55
08/12/2021 13:25;107940;108150;107915;108075;54
08/12/2021 13:20;107940;108065;107865;107940;53
08/12/2021 13:15;107970;108085;107930;107945;52
08/12/2021 13:10;107930;108050;107895;107975;51
08/12/2021 13:05;107810;107945;107780;107925;50
08/12/2021 13:00;107790;107890;107690;107815;49
08/12/2021 12:55;107860;107970;107740;107795;48
08/12/2021 12:50;107820;108000;107820;107865;47
08/12/2021 12:45;107850;107910;107655;107825;46
08/12/2021 12:40;107865;107870;107715;107845;45
08/12/2021 12:35;107965;108010;107820;107860;44
08/12/2021 12:30;108095;108135;107960;107965;43
08/12/2021 12:25;108240;108310;108090;108100;42
08/12/2021 12:20;108160;108245;108080;108240;41
08/12/2021 12:15;108320;108350;108150;108160;40
08/12/2021 12:10;108370;108430;108295;108320;39
08/12/2021 12:05;108360;108425;108240;108370;38
08/12/2021 12:00;108600;108625;108290;108360;37
08/12/2021 11:55;108690;108700;108595;108600;36
08/12/2021 11:50;108490;108780;108470;108685;35
08/12/2021 11:45;108345;108510;108335;108490;34
08/12/2021 11:40;108120;108405;108110;108340;33
08/12/2021 11:35;108120;108200;108085;108120;32
08/12/2021 11:30;108055;108245;107990;108125;31
08/12/2021 11:25;107875;108090;107860;108055;30
08/12/2021 11:20;107820;107940;107790;107875;29
