Data	Open	High	Low	Close	Candle
25/03/2022 10:10	34818,76	34848,97	34817,53	34845,99	9
25/03/2022 10:05	34803,34	34819,84	34788,66	34819,84	8
25/03/2022 10:00	34790,26	34812,47	34784,16	34803,98	7
25/03/2022 09:55	34809,15	34813,26	34781,61	34789,8	6
25/03/2022 09:50	34805,84	34813,48	34792,41	34808,48	5
25/03/2022 09:45	34772,78	34811,06	34752,32	34804,97	4
25/03/2022 09:40	34774,45	34791,32	34752,29	34772,03	3
25/03/2022 09:35	34803,15	34812,64	34772,51	34776,84	2
25/03/2022 09:30	34702,39	34806,62	34702,39	34803,26	1
24/03/2022 16:00	34705,14	34707,94	34705,14	34707,94	79
24/03/2022 15:55	34692,62	34713,56	34679,81	34703,29	78
24/03/2022 15:50	34671,66	34710,58	34671,66	34693,03	77
24/03/2022 15:45	34658,58	34674,96	34657,37	34671,2	76
24/03/2022 15:40	34651,95	34659,83	34633,16	34658,75	75
24/03/2022 15:35	34666,62	34673,96	34646,51	34650,91	74
24/03/2022 15:30	34687,5	34693,55	34656,93	34666,67	73
24/03/2022 15:25	34675,72	34697,1	34675,72	34687,65	72
24/03/2022 15:20	34644,78	34676,46	34644,78	34675,42	71
24/03/2022 15:15	34634,44	34644,62	34624,53	34644,62	70
24/03/2022 15:10	34626,8	34634,27	34622,75	34634,27	69
24/03/2022 15:05	34584,44	34631,48	34581,27	34626,78	68
24/03/2022 15:00	34602,06	34603,58	34574,08	34585,29	67
24/03/2022 14:55	34602,86	34607,83	34592,73	34604,78	66
24/03/2022 14:50	34578,06	34610,4	34578,06	34602,67	65
24/03/2022 14:45	34597,9	34597,9	34561,33	34578,03	64
24/03/2022 14:40	34602,44	34604,2	34596,61	34597,97	63
24/03/2022 14:35	34586,42	34602,71	34578,94	34602,66	62
24/03/2022 14:30	34599,22	34607,94	34584,29	34586,41	61
24/03/2022 14:25	34601,6	34607,63	34587,77	34599,16	60
24/03/2022 14:20	34612,44	34612,44	34588,57	34601,46	59
24/03/2022 14:15	34614,59	34625,01	34607,45	34612,17	58
24/03/2022 14:10	34617,5	34621,24	34593	34614,26	57
24/03/2022 14:05	34636,19	34636,19	34616,04	34617,27	56
24/03/2022 14:00	34603,64	34638,41	34597,96	34636,42	55
24/03/2022 13:55	34606,2	34613,61	34601,97	34604	54
24/03/2022 13:50	34611,53	34619,66	34605,52	34606,88	53
24/03/2022 13:45	34589,72	34616,84	34589,32	34611,63	52
24/03/2022 13:40	34582,06	34597,67	34577,23	34589,39	51
24/03/2022 13:35	34579,84	34594,73	34576,9	34582,05	50
24/03/2022 13:30	34592,54	34596,64	34574,04	34579,85	49
24/03/2022 13:25	34583,07	34601,89	34582,65	34591,59	48
24/03/2022 13:20	34582,07	34589,05	34572,93	34583,11	47
24/03/2022 13:15	34562,55	34581,68	34561,09	34581,59	46
24/03/2022 13:10	34545,41	34571,44	34544,64	34562,05	45
24/03/2022 13:05	34543,09	34564,21	34540,24	34545,35	44
24/03/2022 13:00	34548,94	34574,16	34541,73	34542,98	43
24/03/2022 12:55	34549,84	34558,2	34544,23	34548,81	42
24/03/2022 12:50	34533,23	34555,63	34532,41	34549,57	41
24/03/2022 12:45	34548,97	34548,97	34527,22	34534,07	40
24/03/2022 12:40	34550,29	34553,99	34539,15	34549,09	39
24/03/2022 12:35	34514,96	34553,26	34511,75	34550,41	38
24/03/2022 12:30	34532,8	34540,8	34509,81	34514,51	37
24/03/2022 12:25	34557,86	34565,29	34522,32	34532,65	36
24/03/2022 12:20	34572,35	34580,36	34559,24	34559,24	35
24/03/2022 12:15	34580,1	34584,81	34568,42	34572,46	34
24/03/2022 12:10	34579,03	34585,7	34575,34	34580	33
24/03/2022 12:05	34593,52	34593,52	34574,78	34578,21	32
24/03/2022 12:00	34616,23	34637,53	34593,41	34593,96	31
24/03/2022 11:55	34617,23	34630,33	34610,7	34616,52	30
24/03/2022 11:50	34620,72	34621,25	34609,47	34617,2	29
24/03/2022 11:45	34619,88	34628,25	34610,13	34620,88	28
24/03/2022 11:40	34588,06	34630,46	34588,06	34619,95	27
24/03/2022 11:35	34577,71	34592,62	34576,88	34588,37	26
24/03/2022 11:30	34591,25	34601,07	34578,37	34578,37	25
24/03/2022 11:25	34559,64	34597,1	34556,6	34589,97	24
24/03/2022 11:20	34569,44	34572,33	34550,94	34559,01	23
24/03/2022 11:15	34549,97	34569,29	34545,17	34569,29	22
24/03/2022 11:10	34539,91	34567,91	34529,59	34548,52	21
24/03/2022 11:05	34539,69	34570,88	34525,22	34541,6	20
24/03/2022 11:00	34514,53	34600,44	34511,47	34536,82	19
24/03/2022 10:55	34525,17	34530,28	34505,79	34513,1	18
24/03/2022 10:50	34540,35	34546,54	34516,98	34525,89	17
24/03/2022 10:45	34537,7	34555,75	34536,24	34540,49	16
24/03/2022 10:40	34524,14	34537,49	34506,58	34537,49	15
24/03/2022 10:35	34552,41	34558,04	34516,57	34522,54	14
24/03/2022 10:30	34491,95	34555,46	34488,82	34552,97	13
24/03/2022 10:25	34513,23	34516,95	34486,75	34493,05	12
24/03/2022 10:20	34520,47	34536,31	34511,01	34513,69	11
24/03/2022 10:15	34543,27	34556,41	34507,94	34520,49	10
24/03/2022 10:10	34538,44	34555,45	34519,41	34541,69	9
24/03/2022 10:05	34522,98	34545,4	34521,46	34534,94	8
24/03/2022 10:00	34475,58	34545,96	34471,41	34523,1	7
24/03/2022 09:55	34483,46	34495,73	34473,27	34474,77	6
24/03/2022 09:50	34446,05	34495,46	34436,65	34482,79	5
24/03/2022 09:45	34426	34448,06	34396,03	34445,68	4
24/03/2022 09:40	34373,54	34434,32	34355,42	34425,5	3
24/03/2022 09:35	34399,36	34399,36	34366,12	34375,24	2
24/03/2022 09:30	34406,81	34478,55	34390,28	34399,03	1
23/03/2022 16:00	34353,62	34358,5	34352,96	34358,5	79
23/03/2022 15:55	34375,99	34408,82	34353,47	34356,16	78
23/03/2022 15:50	34435,63	34435,63	34371,12	34375,9	77
23/03/2022 15:45	34460,44	34476,51	34431,71	34436,71	76
23/03/2022 15:40	34427,09	34461,65	34397,72	34460,45	75
23/03/2022 15:35	34455,27	34461,08	34427,52	34428,46	74
23/03/2022 15:30	34479,53	34482,18	34451,37	34455,14	73
23/03/2022 15:25	34473,85	34479,47	34468,26	34479,47	72
23/03/2022 15:20	34447,38	34473,9	34440,03	34473,28	71
23/03/2022 15:15	34449,66	34463,69	34443,02	34447,76	70
23/03/2022 15:10	34451,58	34463,04	34441,5	34449,59	69
23/03/2022 15:05	34474,31	34474,31	34444,67	34451,63	68
23/03/2022 15:00	34440,13	34487,74	34433,83	34475,99	67
23/03/2022 14:55	34470,61	34477,43	34439,27	34439,99	66
23/03/2022 14:50	34488,04	34490,84	34467,47	34470,8	65
23/03/2022 14:45	34467,52	34492,45	34463,76	34487,35	64
23/03/2022 14:40	34466,11	34476,72	34460,56	34467,57	63
23/03/2022 14:35	34456,84	34465,71	34436,79	34465,33	62
23/03/2022 14:30	34480,73	34483,55	34455,17	34457,73	61
23/03/2022 14:25	34450,5	34478,01	34447,04	34476,88	60
23/03/2022 14:20	34461,28	34469,82	34448,03	34450,33	59
23/03/2022 14:15	34434,9	34461,48	34423,86	34461,15	58
23/03/2022 14:10	34444,31	34450,99	34433,38	34436,34	57
23/03/2022 14:05	34464,26	34472,61	34443,42	34444,31	56
23/03/2022 14:00	34451,2	34466,29	34445,06	34464,7	55
23/03/2022 13:55	34446,71	34456,83	34444,7	34450,78	54
23/03/2022 13:50	34403,59	34446,43	34397,87	34446,43	53
23/03/2022 13:45	34391,67	34405,37	34378,04	34403,92	52
23/03/2022 13:40	34415,11	34416,43	34391,73	34391,87	51
23/03/2022 13:35	34416,51	34424,34	34408,74	34414,71	50
23/03/2022 13:30	34408,04	34424,81	34388,41	34416,84	49
23/03/2022 13:25	34436	34436	34404,52	34408,05	48
23/03/2022 13:20	34451,71	34456,03	34432,2	34436,39	47
23/03/2022 13:15	34470,85	34476,36	34446,56	34450,95	46
23/03/2022 13:10	34477,61	34481,54	34458,71	34470,9	45
23/03/2022 13:05	34463,8	34482,06	34461,48	34477,46	44
23/03/2022 13:00	34488,83	34491,92	34462,98	34463,77	43
23/03/2022 12:55	34476,01	34493,42	34471,14	34488,56	42
23/03/2022 12:50	34477,73	34483,47	34469,36	34475,98	41
23/03/2022 12:45	34479,32	34484,27	34464,9	34477,72	40
23/03/2022 12:40	34513,16	34519,18	34480,55	34482,76	39
23/03/2022 12:35	34523,78	34523,78	34495,37	34513,75	38
23/03/2022 12:30	34525,02	34545,91	34520,34	34523,82	37
23/03/2022 12:25	34521,07	34527,2	34514,21	34525,2	36
23/03/2022 12:20	34526,23	34526,23	34512,47	34520,49	35
23/03/2022 12:15	34485,62	34528,21	34484,98	34526,64	34
23/03/2022 12:10	34514,85	34514,85	34463,67	34485,09	33
23/03/2022 12:05	34539,92	34542,56	34501,77	34514,52	32
23/03/2022 12:00	34540,3	34579,35	34537,88	34540,03	31
23/03/2022 11:55	34553,98	34558,93	34531,36	34540,27	30
23/03/2022 11:50	34536,93	34555,9	34534,13	34553,61	29
23/03/2022 11:45	34540,12	34545,61	34526,96	34535,63	28
23/03/2022 11:40	34551,12	34556,54	34521,47	34540,16	27
23/03/2022 11:35	34551,71	34562,95	34541,26	34550,89	26
23/03/2022 11:30	34570,52	34571,95	34544,58	34551,38	25
23/03/2022 11:25	34554,62	34575,72	34554,62	34570,14	24
23/03/2022 11:20	34552,15	34566,25	34542,38	34553,69	23
23/03/2022 11:15	34567,78	34575,87	34544,15	34552,48	22
23/03/2022 11:10	34562,57	34571,86	34551,67	34567,71	21
23/03/2022 11:05	34574,76	34580,01	34562,52	34562,52	20
23/03/2022 11:00	34548,11	34586,37	34548,11	34574,8	19
23/03/2022 10:55	34562,09	34569	34540,65	34546,31	18
23/03/2022 10:50	34566,04	34574,07	34539,48	34562,32	17
23/03/2022 10:45	34570,86	34575,56	34553,74	34565,76	16
23/03/2022 10:40	34586,97	34604,04	34566,53	34570,73	15
23/03/2022 10:35	34604,62	34611,25	34587,06	34587,06	14
23/03/2022 10:30	34600,25	34619,83	34593,07	34604,74	13
23/03/2022 10:25	34614,22	34615,83	34572,58	34599,81	12
23/03/2022 10:20	34604,19	34616,61	34586,03	34615,32	11
23/03/2022 10:15	34602,07	34623,68	34595,3	34602,94	10
23/03/2022 10:10	34576,78	34601,91	34561,36	34601,91	9
23/03/2022 10:05	34551,42	34583,32	34551,42	34576,5	8
23/03/2022 10:00	34530,71	34559,3	34519,94	34553,66	7
23/03/2022 09:55	34553,2	34576	34528,3	34529,74	6
23/03/2022 09:50	34523,84	34555,38	34517,62	34551,22	5
23/03/2022 09:45	34545,95	34545,95	34498,87	34523,52	4
23/03/2022 09:40	34570,27	34570,27	34528,14	34545,99	3
23/03/2022 09:35	34599,79	34600,31	34567,85	34568,44	2
23/03/2022 09:30	34748,84	34748,84	34592,84	34596,76	1
22/03/2022 16:00	34813,16	34813,16	34807,13	34807,46	79
22/03/2022 15:55	34791,5	34822,42	34770,55	34817,84	78
22/03/2022 15:50	34866,12	34882,03	34791,01	34791,42	77
22/03/2022 15:45	34827,76	34874,21	34819,83	34865,56	76
22/03/2022 15:40	34806,57	34832,42	34793,37	34826,97	75
22/03/2022 15:35	34793,64	34818,36	34792,74	34807,85	74
22/03/2022 15:30	34777,67	34799,88	34770,59	34792,98	73
22/03/2022 15:25	34786,57	34798,22	34771,6	34778,13	72
22/03/2022 15:20	34790,59	34803,03	34764,72	34786,41	71
22/03/2022 15:15	34785,48	34812,74	34784,5	34790,68	70
22/03/2022 15:10	34781,13	34789,06	34760,77	34786,35	69
22/03/2022 15:05	34778,92	34782,77	34767,35	34780,77	68
22/03/2022 15:00	34757,23	34781,03	34754,06	34778,71	67
22/03/2022 14:55	34759,38	34781,35	34759,38	34760,14	66
22/03/2022 14:50	34738,44	34763,24	34734,53	34757,76	65
22/03/2022 14:45	34755,45	34757,71	34732,84	34737,67	64
22/03/2022 14:40	34763,85	34767,24	34748,91	34755,77	63
22/03/2022 14:35	34768,36	34772,85	34758,74	34764,15	62
22/03/2022 14:30	34751,95	34768,68	34733,74	34767,91	61
22/03/2022 14:25	34766,26	34767,17	34730,97	34751,7	60
22/03/2022 14:20	34800,84	34802,62	34766,37	34766,37	59
22/03/2022 14:15	34794,43	34807,13	34784,49	34800,8	58
22/03/2022 14:10	34803,24	34815,36	34792,32	34794,22	57
22/03/2022 14:05	34808,82	34817,56	34797,42	34804,21	56
22/03/2022 14:00	34829,85	34838,92	34801,99	34809,07	55
22/03/2022 13:55	34829,72	34843,67	34823,62	34829,91	54
22/03/2022 13:50	34807,71	34831,45	34807,71	34830,41	53
22/03/2022 13:45	34821,08	34822,29	34795,53	34807,82	52
22/03/2022 13:40	34828,32	34828,32	34807,75	34820,07	51
22/03/2022 13:35	34847,24	34851,33	34822,96	34828,68	50
22/03/2022 13:30	34827,91	34846,91	34827,91	34846,38	49
22/03/2022 13:25	34808,54	34827,81	34806,88	34827,81	48
22/03/2022 13:20	34836,72	34836,72	34805,94	34808,77	47
22/03/2022 13:15	34844,33	34853,95	34829,24	34836,49	46
22/03/2022 13:10	34829,16	34844,14	34818,5	34843,93	45
22/03/2022 13:05	34836,52	34843,37	34830,02	34830,02	44
22/03/2022 13:00	34815,28	34839,23	34809,11	34836,26	43
22/03/2022 12:55	34807,05	34817,7	34800,88	34815,03	42
22/03/2022 12:50	34774,76	34807,62	34774,76	34807,27	41
22/03/2022 12:45	34765,8	34775,26	34755,42	34774,79	40
22/03/2022 12:40	34769,35	34787,24	34754,68	34766,1	39
22/03/2022 12:35	34765,8	34781,72	34761,19	34769,24	38
22/03/2022 12:30	34754,51	34765,07	34730,03	34764,05	37
22/03/2022 12:25	34761,43	34762,46	34747,52	34754,01	36
22/03/2022 12:20	34783,88	34785,64	34737,07	34761,32	35
22/03/2022 12:15	34784,73	34793,51	34769,32	34783,6	34
22/03/2022 12:10	34790,75	34799,79	34780,63	34784,62	33
22/03/2022 12:05	34771,91	34805,67	34770,51	34790,78	32
22/03/2022 12:00	34782,71	34792,32	34761,89	34771,92	31
22/03/2022 11:55	34783,43	34792,78	34773,86	34782,2	30
22/03/2022 11:50	34781,33	34784,28	34764,38	34783,43	29
22/03/2022 11:45	34750,97	34782,28	34744,66	34781,33	28
22/03/2022 11:40	34779,8	34787,88	34747,62	34751,27	27
22/03/2022 11:35	34761,96	34782,85	34746,25	34780,13	26
22/03/2022 11:30	34781,39	34781,44	34748,63	34761,71	25
22/03/2022 11:25	34803,35	34804,64	34771,09	34781,19	24
22/03/2022 11:20	34796,93	34803,89	34777,92	34802,66	23
22/03/2022 11:15	34779,36	34796,6	34774,62	34796,33	22
22/03/2022 11:10	34776,42	34789,57	34765,82	34779,56	21
22/03/2022 11:05	34770,33	34775,71	34750,82	34775,71	20
22/03/2022 11:00	34796,15	34800,5	34749,85	34770,52	19
22/03/2022 10:55	34819,65	34823,63	34783,97	34796,08	18
22/03/2022 10:50	34837,15	34837,34	34815,43	34819,27	17
22/03/2022 10:45	34827,7	34838,52	34817,44	34836,83	16
22/03/2022 10:40	34825,7	34853,24	34819,21	34827,92	15
22/03/2022 10:35	34828,52	34866,64	34821,2	34825,34	14
22/03/2022 10:30	34798,64	34837,4	34798,64	34828,67	13
22/03/2022 10:25	34820,98	34839,36	34797,15	34798,23	12
22/03/2022 10:20	34815,72	34843,31	34813,5	34821,31	11
22/03/2022 10:15	34827,97	34831,92	34790,72	34816,25	10
22/03/2022 10:10	34830,57	34855,54	34818,45	34829,33	9
22/03/2022 10:05	34844,99	34848,9	34809,74	34830,78	8
22/03/2022 10:00	34810,55	34851,33	34810,55	34844,01	7
22/03/2022 09:55	34834,95	34856,72	34808,84	34809,9	6
22/03/2022 09:50	34843,64	34851,7	34816,13	34835,32	5
22/03/2022 09:45	34780,58	34843,03	34769,7	34843,03	4
22/03/2022 09:40	34763,79	34800,88	34741,75	34782,75	3
22/03/2022 09:35	34705,74	34772,26	34703,56	34763,12	2
22/03/2022 09:30	34583,24	34755,29	34583,24	34706,87	1
21/03/2022 16:00	34556,78	34556,78	34552,99	34552,99	79
21/03/2022 15:55	34496,66	34557,18	34480,1	34557,18	78
21/03/2022 15:50	34397,24	34504,72	34397,24	34496,08	77
21/03/2022 15:45	34442,29	34460,42	34397,7	34397,7	76
21/03/2022 15:40	34457,81	34474,21	34432,69	34440,42	75
21/03/2022 15:35	34466,1	34482,87	34455,99	34457,31	74
21/03/2022 15:30	34492,03	34505,74	34453,44	34464,88	73
21/03/2022 15:25	34467,42	34497,29	34466,35	34492	72
21/03/2022 15:20	34433,31	34471,05	34423,35	34467,42	71
21/03/2022 15:15	34450,56	34482,59	34431,57	34432,95	70
21/03/2022 15:10	34403,08	34450,92	34402,15	34450,92	69
21/03/2022 15:05	34382,42	34408,98	34379,93	34402,65	68
21/03/2022 15:00	34391,02	34400,62	34375,62	34382,03	67
21/03/2022 14:55	34463,37	34465,36	34389,69	34389,69	66
21/03/2022 14:50	34480,77	34494,34	34461,43	34462,12	65
21/03/2022 14:45	34500,73	34529,34	34478,21	34481,14	64
21/03/2022 14:40	34486,47	34509,78	34464,44	34500,34	63
21/03/2022 14:35	34489,16	34496,16	34474,07	34486,32	62
21/03/2022 14:30	34497,64	34505,24	34479,58	34485,87	61
21/03/2022 14:25	34482,94	34503,37	34471,24	34499,5	60
21/03/2022 14:20	34431,65	34499,86	34431,5	34483,36	59
21/03/2022 14:15	34412,26	34431,77	34400,88	34431,26	58
21/03/2022 14:10	34432,22	34436,32	34409,19	34412,54	57
21/03/2022 14:05	34430,22	34440,15	34399,46	34433,49	56
21/03/2022 14:00	34441,62	34460,49	34411,47	34430,19	55
21/03/2022 13:55	34424,98	34443,94	34409,49	34441,65	54
21/03/2022 13:50	34421,52	34442,14	34409,61	34425,1	53
21/03/2022 13:45	34405,52	34431,52	34396,35	34421,56	52
21/03/2022 13:40	34444,21	34444,21	34388,26	34402,4	51
21/03/2022 13:35	34422,5	34457,29	34404,11	34444,49	50
21/03/2022 13:30	34387,77	34427,44	34379,61	34421,95	49
21/03/2022 13:25	34382,56	34420,06	34378,33	34387,39	48
21/03/2022 13:20	34349,19	34384,24	34341,81	34382,49	47
21/03/2022 13:15	34405,43	34407,09	34349,32	34349,32	46
21/03/2022 13:10	34425,19	34426,3	34393,61	34405,57	45
21/03/2022 13:05	34398,07	34431,93	34391,03	34425,36	44
21/03/2022 13:00	34443,07	34443,53	34394,72	34397,71	43
21/03/2022 12:55	34435,76	34466,27	34430,41	34443,65	42
21/03/2022 12:50	34534,78	34534,78	34434,6	34435,34	41
21/03/2022 12:45	34536,77	34540,38	34512,53	34534,97	40
21/03/2022 12:40	34483,2	34538,53	34481,81	34537,44	39
21/03/2022 12:35	34524,06	34524,95	34449,42	34482,53	38
21/03/2022 12:30	34628,49	34630,45	34508,1	34524,29	37
21/03/2022 12:25	34648,71	34654,47	34626,52	34628,78	36
21/03/2022 12:20	34625,5	34652,02	34617,88	34647,88	35
21/03/2022 12:15	34613,48	34625,86	34595,19	34624,8	34
21/03/2022 12:10	34594,79	34616,75	34584,16	34613,45	33
21/03/2022 12:05	34562,53	34602,98	34553,51	34595,61	32
21/03/2022 12:00	34588,36	34594,77	34558,85	34562,16	31
21/03/2022 11:55	34586,31	34612,14	34571,54	34588,57	30
21/03/2022 11:50	34569,68	34609,17	34563,47	34586,84	29
21/03/2022 11:45	34555,69	34586,41	34555,69	34569,43	28
21/03/2022 11:40	34587,25	34613,13	34551,96	34555,5	27
21/03/2022 11:35	34617,35	34621,28	34580,88	34587,07	26
21/03/2022 11:30	34617,05	34630,13	34608,07	34617,54	25
21/03/2022 11:25	34624,08	34637,02	34617,65	34617,65	24
21/03/2022 11:20	34595,44	34629,66	34568,78	34624,84	23
21/03/2022 11:15	34592,49	34637,58	34586,71	34594,54	22
21/03/2022 11:10	34585,75	34615,08	34585,12	34591,92	21
21/03/2022 11:05	34626,34	34635,15	34584,59	34585,61	20
21/03/2022 11:00	34638,03	34650,71	34625,72	34626,6	19
21/03/2022 10:55	34623,78	34652,47	34614,31	34637,44	18
21/03/2022 10:50	34582,72	34622,46	34581,07	34622,21	17
21/03/2022 10:45	34587,44	34592,32	34567,64	34584,38	16
21/03/2022 10:40	34568,72	34599,14	34559,7	34585,66	15
21/03/2022 10:35	34544,62	34579,96	34542,14	34568,77	14
21/03/2022 10:30	34574,11	34587,78	34544,34	34544,76	13
21/03/2022 10:25	34593,52	34593,52	34548,91	34573,32	12
21/03/2022 10:20	34600,13	34604,81	34583,02	34593,74	11
21/03/2022 10:15	34583,99	34616,24	34577,99	34600,75	10
21/03/2022 10:10	34608,78	34626,59	34577,65	34583,65	9
21/03/2022 10:05	34633,45	34641,99	34564,65	34606,79	8
21/03/2022 10:00	34661,07	34699	34634,51	34634,83	7
21/03/2022 09:55	34658,66	34690,44	34658,66	34662,16	6
21/03/2022 09:50	34681,18	34702,06	34652,94	34657,89	5
21/03/2022 09:45	34707,19	34730,95	34678,9	34680,77	4
21/03/2022 09:40	34764,48	34775,73	34695,55	34707,96	3
21/03/2022 09:35	34778,92	34808,28	34765,97	34766,81	2
21/03/2022 09:30	34669,85	34777,55	34665,4	34777,55	1
18/03/2022 16:00	34728,03	34755,2	34728,03	34754,93	79
18/03/2022 15:55	34689,87	34754,9	34689,87	34737,02	78
18/03/2022 15:50	34710,95	34714,12	34657,9	34689,13	77
18/03/2022 15:45	34711,91	34728,59	34688,6	34718,23	76
18/03/2022 15:40	34655,37	34712,42	34650,67	34712,42	75
18/03/2022 15:35	34728,76	34734,5	34651,94	34654,68	74
18/03/2022 15:30	34674,91	34729,04	34672,49	34728,04	73
18/03/2022 15:25	34658,66	34681,71	34658,38	34674,64	72
18/03/2022 15:20	34638,28	34660,26	34632,21	34658,51	71
18/03/2022 15:15	34607,09	34640,11	34604,15	34639,2	70
18/03/2022 15:10	34590,79	34609,42	34585,17	34607,14	69
18/03/2022 15:05	34576,57	34590,92	34570,71	34590,89	68
18/03/2022 15:00	34552,39	34579,39	34543,86	34576,62	67
18/03/2022 14:55	34551,55	34555,36	34536,55	34552,63	66
18/03/2022 14:50	34541,8	34561,76	34541,8	34551,74	65
18/03/2022 14:45	34533,28	34548,86	34531,53	34542,06	64
18/03/2022 14:40	34564,53	34577,29	34524,03	34533,51	63
18/03/2022 14:35	34539,79	34578,2	34539,34	34564,38	62
18/03/2022 14:30	34541,16	34546,83	34517,3	34539,79	61
18/03/2022 14:25	34552,47	34553,67	34522,17	34540,45	60
18/03/2022 14:20	34556,4	34556,4	34536,43	34552,43	59
18/03/2022 14:15	34551,74	34577,24	34551,01	34555,88	58
18/03/2022 14:10	34527,73	34552,83	34524,5	34551,39	57
18/03/2022 14:05	34560,63	34562,46	34527,88	34527,96	56
18/03/2022 14:00	34565,74	34581,56	34561,22	34561,22	55
18/03/2022 13:55	34566,35	34593,36	34554,94	34565,09	54
18/03/2022 13:50	34566,42	34572,45	34560,43	34567,66	53
18/03/2022 13:45	34554	34574,72	34553,58	34566,58	52
18/03/2022 13:40	34542,55	34556,28	34533,58	34554,31	51
18/03/2022 13:35	34554,95	34555,25	34538,05	34542,97	50
18/03/2022 13:30	34559,7	34561,41	34538,38	34554,85	49
18/03/2022 13:25	34537,97	34559,49	34533,32	34559,08	48
18/03/2022 13:20	34510,75	34540,25	34510,67	34539,08	47
18/03/2022 13:15	34513,96	34528,17	34503,35	34510,62	46
18/03/2022 13:10	34505,99	34516,3	34500,09	34513,82	45
18/03/2022 13:05	34472,52	34518,73	34466,67	34505,56	44
18/03/2022 13:00	34478,79	34495,71	34468,15	34472,55	43
18/03/2022 12:55	34483,29	34494,87	34476,29	34478,77	42
18/03/2022 12:50	34465,9	34488,54	34465,9	34483,46	41
18/03/2022 12:45	34492,31	34494,32	34455,85	34466,02	40
18/03/2022 12:40	34475,16	34496	34474,76	34492,45	39
18/03/2022 12:35	34454,58	34483,67	34453,19	34476,3	38
18/03/2022 12:30	34443,1	34456,88	34438,45	34455,03	37
18/03/2022 12:25	34419,35	34442,57	34415,67	34442,53	36
18/03/2022 12:20	34402,35	34423,37	34391,42	34419,51	35
18/03/2022 12:15	34392,01	34428,55	34392,01	34403,24	34
18/03/2022 12:10	34377,86	34400,61	34373,55	34391,88	33
18/03/2022 12:05	34379,29	34392,91	34373,27	34377,76	32
18/03/2022 12:00	34367,58	34378,56	34336,65	34378,56	31
18/03/2022 11:55	34314,24	34375,92	34314,24	34367,94	30
18/03/2022 11:50	34369,94	34386,71	34316,26	34318	29
18/03/2022 11:45	34364,27	34388,45	34357,99	34370,03	28
18/03/2022 11:40	34389,89	34390,85	34354,82	34363,78	27
18/03/2022 11:35	34372,52	34429,98	34365,01	34390,41	26
18/03/2022 11:30	34347,9	34379,64	34346,12	34373,39	25
18/03/2022 11:25	34359,27	34369,27	34327,82	34349,25	24
18/03/2022 11:20	34398,1	34398,71	34352,01	34359,04	23
18/03/2022 11:15	34383,11	34399,34	34359,16	34397,4	22
18/03/2022 11:10	34388,12	34416,65	34375,98	34382,86	21
18/03/2022 11:05	34371,06	34397,84	34359,65	34388,32	20
18/03/2022 11:00	34345,48	34377,81	34339,8	34370,98	19
18/03/2022 10:55	34334,46	34355,41	34321,49	34342,07	18
18/03/2022 10:50	34332,48	34336,69	34302,82	34334,43	17
